"eventId","subEventName","playerId","positions.y","positions.x","positions.y.1","positions.x.1","matchId","eventName","teamId","matchPeriod","eventSec","subEventId","id","goal","league","teamId.opp"
10,"Shot",3270,35,80,0,0,2565620,"Shot",684,"2H",2667.32728,100,196687487,0,"Spain",674
10,"Shot",240445,55,82,100,100,2565620,"Shot",674,"2H",2871.318721,100,196687567,1,"Spain",684
10,"Shot",364005,18,40,100,100,2565621,"Shot",677,"1H",287.936433,100,196491178,0,"Spain",701
10,"Shot",6165,72,87,100,100,2565621,"Shot",677,"1H",413.193448,100,196491217,0,"Spain",701
10,"Shot",3874,29,95,0,0,2565621,"Shot",701,"1H",760.122967,100,196491367,0,"Spain",677
10,"Shot",4805,67,77,0,0,2565621,"Shot",701,"1H",793.838731,100,196491387,0,"Spain",677
10,"Shot",4048,66,87,0,0,2565621,"Shot",701,"1H",896.433322,100,196491435,0,"Spain",677
10,"Shot",3325,28,90,100,100,2565621,"Shot",677,"1H",1480.565291,100,196491536,0,"Spain",701
10,"Shot",6165,24,74,100,100,2565621,"Shot",677,"1H",1915.79954,100,196491654,0,"Spain",701
10,"Shot",4048,50,87,0,0,2565621,"Shot",701,"1H",2159.478653,100,196491811,0,"Spain",677
10,"Shot",212644,59,90,0,0,2565621,"Shot",701,"2H",51.7200760000001,100,196491998,0,"Spain",677
10,"Shot",212644,60,85,0,0,2565621,"Shot",701,"2H",267.582963,100,196492034,0,"Spain",677
10,"Shot",70451,73,80,100,100,2565621,"Shot",677,"2H",885.987773,100,196492210,0,"Spain",701
10,"Shot",364005,90,70,100,100,2565621,"Shot",677,"2H",1287.717025,100,196492348,0,"Spain",701
10,"Shot",3874,35,90,0,0,2565621,"Shot",701,"2H",1639.372607,100,196492366,0,"Spain",677
10,"Shot",230897,41,73,100,100,2565621,"Shot",677,"2H",1899.295358,100,196492450,0,"Spain",701
10,"Shot",20436,77,73,0,0,2565621,"Shot",701,"2H",1999.0294,100,196492479,0,"Spain",677
10,"Shot",5542,43,81,0,0,2565621,"Shot",701,"2H",2102.805366,100,196492492,0,"Spain",677
10,"Shot",5542,39,83,0,0,2565621,"Shot",701,"2H",2168.50384,100,196492503,0,"Spain",677
10,"Shot",239843,38,82,100,100,2565621,"Shot",677,"2H",2389.153905,100,196492563,0,"Spain",701
10,"Shot",134503,47,91,100,100,2565622,"Shot",680,"1H",534.911859,100,196171785,0,"Spain",678
10,"Shot",3290,49,94,0,0,2565622,"Shot",678,"1H",753.75557,100,196171374,0,"Spain",680
10,"Shot",344068,69,89,0,0,2565622,"Shot",678,"1H",1105.314088,100,196171457,0,"Spain",680
10,"Shot",3420,54,69,0,0,2565622,"Shot",678,"1H",1499.737953,100,196171589,0,"Spain",680
10,"Shot",20433,62,97,100,100,2565622,"Shot",680,"1H",1631.696638,100,196171397,0,"Spain",678
10,"Shot",3474,34,86,100,100,2565622,"Shot",680,"1H",1722.029961,100,196171438,0,"Spain",678
10,"Shot",3290,56,91,0,0,2565622,"Shot",678,"1H",1819.326112,100,196171693,0,"Spain",680
10,"Shot",25795,45,86,100,100,2565622,"Shot",680,"1H",2098.617373,100,196171531,0,"Spain",678
10,"Shot",26084,62,91,100,100,2565622,"Shot",680,"1H",2302.897542,100,196171599,0,"Spain",678
10,"Shot",3503,46,92,0,0,2565622,"Shot",678,"1H",2536.744518,100,196914461,0,"Spain",680
10,"Shot",286963,38,86,0,0,2565622,"Shot",678,"1H",2538.603805,100,196171818,1,"Spain",680
10,"Shot",20823,38,92,100,100,2565622,"Shot",680,"1H",2774.410407,100,196171772,0,"Spain",678
10,"Shot",344075,65,76,0,0,2565622,"Shot",678,"2H",157.85248,100,196171996,0,"Spain",680
10,"Shot",3409,49,74,0,0,2565622,"Shot",678,"2H",242.612164,100,196172018,0,"Spain",680
10,"Shot",3503,35,86,0,0,2565622,"Shot",678,"2H",301.30852,100,196172065,0,"Spain",680
10,"Shot",25795,38,92,100,100,2565622,"Shot",680,"2H",391.074832,100,196171906,0,"Spain",678
10,"Shot",25795,48,92,100,100,2565622,"Shot",680,"2H",585.594767,100,196172580,0,"Spain",678
10,"Shot",286963,60,99,0,0,2565622,"Shot",678,"2H",787.65921,100,196172197,0,"Spain",680
10,"Shot",20823,62,75,100,100,2565622,"Shot",680,"2H",1188.785094,100,196172092,0,"Spain",678
10,"Shot",56025,50,73,100,100,2565622,"Shot",680,"2H",1564.211995,100,196172171,0,"Spain",678
10,"Shot",286963,37,78,0,0,2565622,"Shot",678,"2H",1667.464088,100,196172382,0,"Spain",680
10,"Shot",70125,86,73,100,100,2565622,"Shot",680,"2H",1987.332192,100,196172303,0,"Spain",678
10,"Shot",286963,59,73,0,0,2565622,"Shot",678,"2H",2173.984031,100,196172514,0,"Spain",680
10,"Shot",20764,28,93,100,100,2565622,"Shot",680,"2H",2234.782142,100,196172364,0,"Spain",678
10,"Shot",25795,60,89,100,100,2565622,"Shot",680,"2H",2514.10958,100,196172447,0,"Spain",678
10,"Shot",344068,60,81,0,0,2565622,"Shot",678,"2H",3060.267057,100,196172633,0,"Spain",680
10,"Shot",224080,52,93,0,0,2565623,"Shot",696,"1H",51.142358,100,196287962,0,"Spain",687
10,"Shot",7585,55,96,0,0,2565623,"Shot",696,"1H",619.611085,100,196288101,0,"Spain",687
10,"Shot",3423,69,85,0,0,2565623,"Shot",696,"1H",1129.174945,100,196288214,0,"Spain",687
10,"Shot",40770,51,75,100,100,2565623,"Shot",687,"1H",1149.954166,100,196288397,0,"Spain",696
10,"Shot",3576,51,76,100,100,2565623,"Shot",687,"1H",1443.962493,100,196288573,0,"Spain",696
10,"Shot",278278,54,86,0,0,2565623,"Shot",696,"1H",1637.302541,100,196288399,0,"Spain",687
10,"Shot",247222,69,80,0,0,2565623,"Shot",696,"1H",1881.688977,100,196288468,0,"Spain",687
10,"Shot",355599,26,78,100,100,2565623,"Shot",687,"1H",2579.342731,100,196289112,0,"Spain",696
10,"Shot",7585,50,78,0,0,2565623,"Shot",696,"2H",491.698031,100,196288741,0,"Spain",687
10,"Shot",40770,69,75,100,100,2565623,"Shot",687,"2H",560.246637,100,196289284,0,"Spain",696
10,"Shot",359847,61,76,0,0,2565623,"Shot",696,"2H",630.15072,100,196288772,0,"Spain",687
10,"Shot",3576,55,96,100,100,2565623,"Shot",687,"2H",736.738219,100,196289314,0,"Spain",696
10,"Shot",261127,51,75,100,100,2565623,"Shot",687,"2H",1753.871527,100,196289481,0,"Spain",696
10,"Shot",395114,34,74,100,100,2565623,"Shot",687,"2H",1779.906238,100,196289483,0,"Spain",696
10,"Shot",355599,37,87,100,100,2565623,"Shot",687,"2H",1911.111945,100,196289517,1,"Spain",696
10,"Shot",40770,78,78,100,100,2565623,"Shot",687,"2H",2124.108418,100,196289547,0,"Spain",696
10,"Shot",278288,64,90,100,100,2565623,"Shot",687,"2H",2152.840034,100,196289552,1,"Spain",696
10,"Shot",127719,33,76,0,0,2565623,"Shot",696,"2H",2858.586304,100,196289192,0,"Spain",687
10,"Shot",261127,54,78,100,100,2565623,"Shot",687,"2H",2932.996744,100,196289693,0,"Spain",696
10,"Shot",485383,61,80,0,0,2565624,"Shot",683,"1H",152.821134,100,196734376,0,"Spain",712
10,"Shot",3934,69,79,100,100,2565624,"Shot",712,"1H",698.660263,100,196734403,0,"Spain",683
10,"Shot",5791,46,72,0,0,2565624,"Shot",683,"1H",783.05818,100,196734577,0,"Spain",712
10,"Shot",6370,63,92,100,100,2565624,"Shot",712,"1H",842.591803,100,196734454,0,"Spain",683
10,"Shot",4683,85,74,100,100,2565624,"Shot",712,"1H",968.850436,100,196734512,0,"Spain",683
10,"Shot",5472,55,89,0,0,2565624,"Shot",683,"1H",1703.553298,100,196735013,0,"Spain",712
10,"Shot",4013,47,74,100,100,2565624,"Shot",712,"1H",1805.567645,100,196734664,0,"Spain",683
10,"Shot",116283,68,95,0,0,2565624,"Shot",683,"1H",1943.320942,100,196735099,0,"Spain",712
10,"Shot",485383,40,91,0,0,2565624,"Shot",683,"1H",1946.544864,100,196735106,0,"Spain",712
10,"Shot",259946,69,82,0,0,2565624,"Shot",683,"1H",2039.269213,100,196735131,0,"Spain",712
10,"Shot",32968,39,93,100,100,2565624,"Shot",712,"1H",2126.807548,100,196734686,0,"Spain",683
10,"Shot",43051,50,93,100,100,2565624,"Shot",712,"1H",2618.252465,100,196734758,0,"Spain",683
10,"Shot",3934,62,76,100,100,2565624,"Shot",712,"2H",325.473767,100,196734910,0,"Spain",683
10,"Shot",32968,29,83,100,100,2565624,"Shot",712,"2H",390.150665,100,196734943,0,"Spain",683
10,"Shot",32968,30,90,100,100,2565624,"Shot",712,"2H",581.185155,100,196734996,0,"Spain",683
10,"Shot",43051,54,99,100,100,2565624,"Shot",712,"2H",635.263275,100,196735006,1,"Spain",683
10,"Shot",259946,77,73,0,0,2565624,"Shot",683,"2H",762.41497,100,196735583,0,"Spain",712
10,"Shot",116283,49,93,0,0,2565624,"Shot",683,"2H",764.543885,100,196735584,0,"Spain",712
10,"Shot",6684,66,77,0,0,2565624,"Shot",683,"2H",804.378119,100,196735586,0,"Spain",712
10,"Shot",32968,70,79,100,100,2565624,"Shot",712,"2H",952.67149,100,196735059,0,"Spain",683
10,"Shot",399673,59,79,0,0,2565624,"Shot",683,"2H",1406.677305,100,196735670,0,"Spain",712
10,"Shot",43051,61,75,100,100,2565624,"Shot",712,"2H",1724.124833,100,196735242,0,"Spain",683
10,"Shot",4013,45,69,100,100,2565624,"Shot",712,"2H",1851.0336,100,196735271,0,"Spain",683
10,"Shot",4683,56,89,100,100,2565624,"Shot",712,"2H",1942.750644,100,196735297,1,"Spain",683
10,"Shot",408293,32,81,0,0,2565624,"Shot",683,"2H",2235.275384,100,196735804,0,"Spain",712
10,"Shot",6513,42,75,100,100,2565624,"Shot",712,"2H",2385.695275,100,196735372,0,"Spain",683
10,"Shot",26167,30,90,100,100,2565624,"Shot",712,"2H",2560.150978,100,196735431,0,"Spain",683
10,"Shot",293857,67,85,100,100,2565625,"Shot",695,"1H",151.405347,100,196126969,0,"Spain",691
10,"Shot",255738,65,77,100,100,2565625,"Shot",695,"1H",248.710073,100,196127001,0,"Spain",691
10,"Shot",26032,52,82,100,100,2565625,"Shot",695,"1H",250.168203,100,196127003,0,"Spain",691
10,"Shot",14866,71,87,0,0,2565625,"Shot",691,"1H",604.869136,100,196127102,0,"Spain",695
10,"Shot",7623,41,96,0,0,2565625,"Shot",691,"1H",608.021143,100,196127105,0,"Spain",695
10,"Shot",3293,49,84,0,0,2565625,"Shot",691,"1H",690.354197,100,196127133,0,"Spain",695
10,"Shot",7623,47,93,0,0,2565625,"Shot",691,"1H",1091.576425,100,196127253,0,"Spain",695
10,"Shot",3803,53,80,0,0,2565625,"Shot",691,"1H",1324.23026,100,196127307,0,"Spain",695
10,"Shot",3470,62,92,100,100,2565625,"Shot",695,"1H",1552.752977,100,196127356,0,"Spain",691
10,"Shot",225089,62,72,100,100,2565625,"Shot",695,"1H",1580.121084,100,196127363,0,"Spain",691
10,"Shot",26032,50,88,100,100,2565625,"Shot",695,"1H",1698.803799,100,196127409,0,"Spain",691
10,"Shot",5400,74,94,0,0,2565625,"Shot",691,"1H",2249.958636,100,196127563,0,"Spain",695
10,"Shot",225089,62,91,100,100,2565625,"Shot",695,"1H",2493.855638,100,196127600,0,"Spain",691
10,"Shot",3803,73,73,0,0,2565625,"Shot",691,"1H",2706.507057,100,196127681,0,"Spain",695
10,"Shot",254189,79,74,100,100,2565625,"Shot",695,"2H",18.0552809999999,100,196127698,0,"Spain",691
10,"Shot",3496,41,69,100,100,2565625,"Shot",695,"2H",74.4602829999999,100,196127713,0,"Spain",691
10,"Shot",7623,59,90,0,0,2565625,"Shot",691,"2H",216.84333,100,196127793,0,"Spain",695
10,"Shot",341751,28,73,0,0,2565625,"Shot",691,"2H",314.503533,100,196127833,0,"Spain",695
10,"Shot",3293,71,80,0,0,2565625,"Shot",691,"2H",812.089736,100,196128000,0,"Spain",695
10,"Shot",5400,47,92,0,0,2565625,"Shot",691,"2H",978.511413,100,196128047,0,"Spain",695
10,"Shot",5400,38,92,0,0,2565625,"Shot",691,"2H",1026.169419,100,196128066,0,"Spain",695
10,"Shot",7623,43,96,0,0,2565625,"Shot",691,"2H",1027.826484,100,196128070,0,"Spain",695
10,"Shot",254189,56,83,100,100,2565625,"Shot",695,"2H",1313.451728,100,196128075,0,"Spain",691
10,"Shot",5400,36,93,0,0,2565625,"Shot",691,"2H",1606.175969,100,196128173,0,"Spain",695
10,"Shot",3803,37,74,0,0,2565625,"Shot",691,"2H",1789.666807,100,196128224,0,"Spain",695
10,"Shot",3816,42,93,0,0,2565625,"Shot",691,"2H",1793.000118,100,196128226,0,"Spain",695
10,"Shot",280383,30,81,100,100,2565625,"Shot",695,"2H",2485.572494,100,196128455,0,"Spain",691
10,"Shot",255738,45,69,100,100,2565625,"Shot",695,"2H",2521.312386,100,196128462,0,"Spain",691
10,"Shot",255738,47,87,100,100,2565625,"Shot",695,"2H",2725.922685,100,196128486,0,"Spain",691
10,"Shot",3353,61,88,100,100,2565626,"Shot",676,"1H",184.18154,100,196313276,0,"Spain",679
10,"Shot",3682,34,89,0,0,2565626,"Shot",679,"1H",446.445442,100,196313328,0,"Spain",676
10,"Shot",3682,54,92,0,0,2565626,"Shot",679,"1H",534.367944,100,196313376,0,"Spain",676
10,"Shot",4488,57,81,0,0,2565626,"Shot",679,"1H",1216.301964,100,196313617,1,"Spain",676
10,"Shot",3353,66,72,100,100,2565626,"Shot",676,"1H",2193.048524,100,196313904,0,"Spain",679
10,"Shot",3359,58,77,100,100,2565626,"Shot",676,"1H",2329.580763,100,196313956,0,"Spain",679
10,"Shot",7972,65,89,100,100,2565626,"Shot",676,"1H",2342.950678,100,196313966,0,"Spain",679
10,"Shot",3359,79,90,100,100,2565626,"Shot",676,"1H",2686.12345,100,196314080,0,"Spain",679
10,"Shot",134769,78,93,0,0,2565626,"Shot",679,"2H",74.452992,100,196314287,0,"Spain",676
10,"Shot",3682,73,92,0,0,2565626,"Shot",679,"2H",437.942111,100,196314417,0,"Spain",676
10,"Shot",7972,36,78,100,100,2565626,"Shot",676,"2H",603.545937,100,196314228,0,"Spain",679
10,"Shot",3359,68,95,100,100,2565626,"Shot",676,"2H",1209.034461,100,196314378,0,"Spain",679
10,"Shot",3359,59,85,100,100,2565626,"Shot",676,"2H",1510.491186,100,196314865,0,"Spain",679
10,"Shot",211885,72,72,100,100,2565626,"Shot",676,"2H",1632.535061,100,196314510,0,"Spain",679
10,"Shot",25397,79,79,100,100,2565626,"Shot",676,"2H",1903.816955,100,196314561,0,"Spain",679
10,"Shot",7972,42,93,100,100,2565626,"Shot",676,"2H",2090.690835,100,196314610,0,"Spain",679
10,"Shot",7972,57,95,100,100,2565626,"Shot",676,"2H",2162.84913,100,196314636,1,"Spain",679
10,"Shot",7972,59,83,100,100,2565626,"Shot",676,"2H",2630.311474,100,196314763,0,"Spain",679
10,"Shot",228902,50,88,0,0,2565627,"Shot",714,"1H",60.749225,100,197094258,0,"Spain",692
10,"Shot",3644,41,83,0,0,2565627,"Shot",714,"1H",394.793676,100,197094371,0,"Spain",692
10,"Shot",1751,32,94,0,0,2565627,"Shot",714,"1H",653.96313,100,197094434,0,"Spain",692
10,"Shot",4379,41,79,0,0,2565627,"Shot",714,"1H",728.966336,100,197094467,0,"Spain",692
10,"Shot",281255,30,89,100,100,2565627,"Shot",692,"1H",912.045005,100,197094347,1,"Spain",714
10,"Shot",281255,61,77,100,100,2565627,"Shot",692,"1H",1004.015116,100,197094360,0,"Spain",714
10,"Shot",3840,28,95,100,100,2565627,"Shot",692,"1H",1155.00212,100,197094425,1,"Spain",714
10,"Shot",4355,39,91,0,0,2565627,"Shot",714,"1H",1681.996265,100,197094705,0,"Spain",692
10,"Shot",4379,61,97,0,0,2565627,"Shot",714,"1H",1704.9142,100,197094715,0,"Spain",692
10,"Shot",228902,64,92,0,0,2565627,"Shot",714,"1H",1723.784591,100,197094730,0,"Spain",692
10,"Shot",4355,59,89,0,0,2565627,"Shot",714,"1H",1929.571661,100,197094791,0,"Spain",692
10,"Shot",20401,54,74,0,0,2565627,"Shot",714,"1H",2067.516638,100,197094854,0,"Spain",692
10,"Shot",4362,62,90,0,0,2565627,"Shot",714,"1H",2136.957071,100,197094880,0,"Spain",692
10,"Shot",4366,36,94,0,0,2565627,"Shot",714,"1H",2191.883134,100,197094911,0,"Spain",692
10,"Shot",241945,76,86,100,100,2565627,"Shot",692,"1H",2361.72057,100,197094819,0,"Spain",714
10,"Shot",241945,65,82,100,100,2565627,"Shot",692,"1H",2620.697099,100,197094909,0,"Spain",714
10,"Shot",3840,69,88,100,100,2565627,"Shot",692,"2H",57.8158870000002,100,197094988,0,"Spain",714
10,"Shot",3840,46,86,100,100,2565627,"Shot",692,"2H",224.972667,100,197095067,1,"Spain",714
10,"Shot",1751,63,89,0,0,2565627,"Shot",714,"2H",579.517791,100,197095117,0,"Spain",692
10,"Shot",1751,19,78,0,0,2565627,"Shot",714,"2H",599.750545,100,197095125,0,"Spain",692
10,"Shot",228902,35,91,0,0,2565627,"Shot",714,"2H",1056.608985,100,197095237,0,"Spain",692
10,"Shot",3840,37,88,100,100,2565627,"Shot",692,"2H",1334.232424,100,197095236,0,"Spain",714
10,"Shot",269060,37,88,100,100,2565627,"Shot",692,"2H",1508.545253,100,197095259,1,"Spain",714
10,"Shot",25577,66,99,0,0,2565627,"Shot",714,"2H",1661.220716,100,197095430,0,"Spain",692
10,"Shot",20401,45,73,0,0,2565627,"Shot",714,"2H",1703.183014,100,197095447,0,"Spain",692
10,"Shot",241945,75,89,100,100,2565627,"Shot",692,"2H",1730.49117,100,197095277,0,"Spain",714
10,"Shot",3840,60,87,100,100,2565627,"Shot",692,"2H",1829.711479,100,197095309,1,"Spain",714
10,"Shot",3840,72,86,100,100,2565627,"Shot",692,"2H",2100.622174,100,197095376,0,"Spain",714
10,"Shot",292991,55,73,0,0,2565627,"Shot",714,"2H",2271.20224,100,197095582,0,"Spain",692
10,"Shot",25577,57,89,0,0,2565627,"Shot",714,"2H",2506.573628,100,197095622,0,"Spain",692
10,"Shot",4366,35,74,0,0,2565627,"Shot",714,"2H",2631.90183,100,197095631,0,"Spain",692
10,"Shot",4375,66,97,0,0,2565627,"Shot",714,"2H",2683.579644,100,197095644,1,"Spain",692
10,"Shot",4366,44,77,0,0,2565627,"Shot",714,"2H",2827.099741,100,197095661,0,"Spain",692
10,"Shot",25577,64,88,0,0,2565627,"Shot",714,"2H",2872.42968,100,197095671,1,"Spain",692
10,"Shot",93000,70,73,100,100,2565628,"Shot",698,"1H",412.505147,100,198345008,0,"Spain",695
10,"Shot",3605,46,90,100,100,2565628,"Shot",698,"1H",1810.068218,100,198345448,0,"Spain",695
10,"Shot",3605,44,91,100,100,2565628,"Shot",698,"1H",2132.856291,100,198345580,0,"Spain",695
10,"Shot",3605,66,90,100,100,2565628,"Shot",698,"1H",2749.530535,100,198345751,0,"Spain",695
10,"Shot",93000,71,76,100,100,2565628,"Shot",698,"2H",141.170736,100,198345803,0,"Spain",695
10,"Shot",410055,60,88,0,0,2565628,"Shot",695,"2H",366.480823,100,198345902,0,"Spain",698
10,"Shot",3468,39,97,100,100,2565628,"Shot",698,"2H",765.212236,100,198345981,0,"Spain",695
10,"Shot",25888,37,77,100,100,2565628,"Shot",698,"2H",768.237987,100,198345985,1,"Spain",695
10,"Shot",225089,53,88,0,0,2565628,"Shot",695,"2H",988.947107,100,198346065,1,"Spain",698
10,"Shot",3572,64,92,100,100,2565628,"Shot",698,"2H",1231.252914,100,198346131,0,"Spain",695
10,"Shot",3605,52,91,100,100,2565628,"Shot",698,"2H",1691.15994,100,198346659,0,"Spain",695
10,"Shot",6914,68,78,0,0,2565628,"Shot",695,"2H",1890.323581,100,198346304,0,"Spain",698
10,"Shot",26032,42,69,0,0,2565628,"Shot",695,"2H",2597.124334,100,198346477,0,"Spain",698
10,"Shot",254189,30,91,0,0,2565628,"Shot",695,"2H",3077.987102,100,198346600,0,"Spain",698
10,"Shot",3348,54,96,0,0,2565629,"Shot",676,"1H",113.218064,100,198487933,1,"Spain",683
10,"Shot",116283,29,92,100,100,2565629,"Shot",683,"1H",226.572499,100,198487944,0,"Spain",676
10,"Shot",259946,64,72,100,100,2565629,"Shot",683,"1H",1012.246083,100,198488185,0,"Spain",676
10,"Shot",3359,51,83,0,0,2565629,"Shot",676,"1H",1614.561422,100,198488444,0,"Spain",683
10,"Shot",3645,57,94,100,100,2565629,"Shot",683,"1H",1740.981216,100,198488373,0,"Spain",676
10,"Shot",7972,72,90,0,0,2565629,"Shot",676,"1H",2291.297121,100,198488713,0,"Spain",683
10,"Shot",254,49,72,100,100,2565629,"Shot",683,"2H",337.028247,100,198488909,0,"Spain",676
10,"Shot",3359,70,93,0,0,2565629,"Shot",676,"2H",474.997321,100,198488941,0,"Spain",683
10,"Shot",3353,65,91,0,0,2565629,"Shot",676,"2H",639.957969,100,198489003,1,"Spain",683
10,"Shot",7972,38,92,0,0,2565629,"Shot",676,"2H",877.147657,100,198489083,0,"Spain",683
10,"Shot",21894,49,89,100,100,2565629,"Shot",683,"2H",1284.208855,100,198489166,0,"Spain",676
10,"Shot",21894,47,87,100,100,2565629,"Shot",683,"2H",1286.279663,100,198489167,0,"Spain",676
10,"Shot",266312,52,71,100,100,2565629,"Shot",683,"2H",1613.810917,100,198489253,0,"Spain",676
10,"Shot",7972,47,94,0,0,2565629,"Shot",676,"2H",1681.975041,100,198489330,0,"Spain",683
10,"Shot",5472,49,89,100,100,2565629,"Shot",683,"2H",1760.34873,100,198489298,0,"Spain",676
10,"Shot",5791,64,77,100,100,2565629,"Shot",683,"2H",2133.334891,100,198489410,0,"Spain",676
10,"Shot",3347,44,90,0,0,2565629,"Shot",676,"2H",2288.107019,100,198489581,0,"Spain",683
10,"Shot",3476,32,76,0,0,2565629,"Shot",676,"2H",2362.546116,100,198489607,0,"Spain",683
10,"Shot",40550,58,91,0,0,2565629,"Shot",676,"2H",2391.059468,100,198489618,0,"Spain",683
10,"Shot",40550,58,87,0,0,2565629,"Shot",676,"2H",2578.45802,100,198489664,0,"Spain",683
10,"Shot",5791,50,91,100,100,2565629,"Shot",683,"2H",2682.808344,100,198489514,0,"Spain",676
10,"Shot",3645,72,89,100,100,2565629,"Shot",683,"2H",2724.63414,100,198489544,0,"Spain",676
10,"Shot",3735,40,77,100,100,2565629,"Shot",683,"2H",2839.124808,100,198489582,0,"Spain",676
10,"Shot",3542,55,87,0,0,2565630,"Shot",682,"1H",231.614843,100,198711740,0,"Spain",714
10,"Shot",3534,67,80,0,0,2565630,"Shot",682,"1H",360.05924,100,198711793,0,"Spain",714
10,"Shot",134174,35,86,0,0,2565630,"Shot",682,"1H",459.267667,100,198711826,0,"Spain",714
10,"Shot",3695,40,89,0,0,2565630,"Shot",682,"1H",498.954878,100,198711829,0,"Spain",714
10,"Shot",228902,36,80,100,100,2565630,"Shot",714,"1H",786.02468,100,198711992,0,"Spain",682
10,"Shot",134174,67,76,0,0,2565630,"Shot",682,"1H",833.439091,100,198711941,0,"Spain",714
10,"Shot",25472,32,88,0,0,2565630,"Shot",682,"1H",1165.232005,100,198713539,0,"Spain",714
10,"Shot",37831,61,89,0,0,2565630,"Shot",682,"1H",1401.002901,100,198712148,0,"Spain",714
10,"Shot",25577,75,90,100,100,2565630,"Shot",714,"1H",1679.42907,100,198712305,0,"Spain",682
10,"Shot",399676,59,78,0,0,2565630,"Shot",682,"1H",1732.632153,100,198712265,0,"Spain",714
10,"Shot",25577,62,86,100,100,2565630,"Shot",714,"1H",1999.130994,100,198712381,0,"Spain",682
10,"Shot",25577,62,91,100,100,2565630,"Shot",714,"1H",2048.158218,100,198712422,0,"Spain",682
10,"Shot",292991,44,85,100,100,2565630,"Shot",714,"1H",2166.618985,100,198712459,0,"Spain",682
10,"Shot",399676,36,78,0,0,2565630,"Shot",682,"1H",2269.28599,100,198712412,0,"Spain",714
10,"Shot",4379,52,78,100,100,2565630,"Shot",714,"1H",2310.090941,100,198712539,0,"Spain",682
10,"Shot",25472,31,91,0,0,2565630,"Shot",682,"1H",2501.272839,100,198712474,0,"Spain",714
10,"Shot",134174,30,77,0,0,2565630,"Shot",682,"1H",2628.03763,100,198712512,0,"Spain",714
10,"Shot",37831,32,93,0,0,2565630,"Shot",682,"1H",2743.306783,100,198712551,0,"Spain",714
10,"Shot",25472,39,96,0,0,2565630,"Shot",682,"2H",150.961925,100,198712633,1,"Spain",714
10,"Shot",4238,24,76,100,100,2565630,"Shot",714,"2H",240.002881,100,198712797,0,"Spain",682
